"","Species","TREE_ID","X","Y","Year","logF_current"
"12901","Quercus chrysolepis","73402_5_107_6_1_304",35.932771,-118.191127,2009,2.49105962017619
"12902","Quercus chrysolepis","73402_5_107_6_1_304",35.932771,-118.191127,2019,2.55407313567886
"12903","Quercus chrysolepis","73402_5_107_6_2_322",35.932771,-118.191127,2009,2.45268842017619
"12904","Quercus chrysolepis","73402_5_107_6_2_322",35.932771,-118.191127,2019,2.41018113567886
"12905","Quercus chrysolepis","73402_5_107_6_2_324",35.932771,-118.191127,2009,2.61576602017619
"12906","Quercus chrysolepis","73402_5_107_6_2_324",35.932771,-118.191127,2019,2.59244433567886
"12907","Quercus chrysolepis","73402_5_107_6_4_314",35.932771,-118.191127,2009,2.30879642017619
"12908","Quercus chrysolepis","73402_5_107_6_4_314",35.932771,-118.191127,2019,2.36221713567886
"12909","Quercus chrysolepis","73402_5_107_6_4_315",35.932771,-118.191127,2009,2.28961082017619
"12910","Quercus chrysolepis","73402_5_107_6_4_315",35.932771,-118.191127,2019,2.34303153567886
"12911","Quercus kelloggii","73493_1_45_6_1_301",38.889602,-123.202216,2007,2.36968554233637
"12912","Quercus kelloggii","73493_1_45_6_1_301",38.889602,-123.202216,2017,1.74289453788095
"12913","Quercus chrysolepis","73493_1_45_6_2_312",38.889602,-123.202216,2007,5.25325343523324
"12914","Quercus chrysolepis","73493_1_45_6_2_312",38.889602,-123.202216,2017,2.95054580407205
"12915","Quercus chrysolepis","73493_1_45_6_2_313",38.889602,-123.202216,2007,5.14773263523324
"12916","Quercus chrysolepis","73493_1_45_6_2_313",38.889602,-123.202216,2017,2.86421060407205
"12917","Quercus chrysolepis","73493_1_45_6_2_314",38.889602,-123.202216,2007,5.15732543523324
"12918","Quercus chrysolepis","73493_1_45_6_2_314",38.889602,-123.202216,2017,2.78746820407205
"12919","Quercus kelloggii","73495_3_17_6_2_114",38.954098,-120.791874,2006,1.79620599871157
"12920","Quercus kelloggii","73495_3_17_6_2_114",38.954098,-120.791874,2016,1.56646436194014
"12921","Quercus chrysolepis","73495_3_17_6_2_117",38.954098,-120.791874,2006,2.70120957009479
"12922","Quercus chrysolepis","73495_3_17_6_2_117",38.954098,-120.791874,2016,3.72626533794901
"12923","Quercus chrysolepis","73495_3_17_6_2_118",38.954098,-120.791874,2006,2.66283837009479
"12924","Quercus chrysolepis","73495_3_17_6_2_118",38.954098,-120.791874,2016,3.67830133794901
"12925","Quercus chrysolepis","73495_3_17_6_2_120",38.954098,-120.791874,2006,2.68202397009479
"12926","Quercus chrysolepis","73495_3_17_6_2_120",38.954098,-120.791874,2016,3.66870853794901
"12927","Quercus chrysolepis","73495_3_17_6_2_121",38.954098,-120.791874,2006,4.73488317009479
"12928","Quercus chrysolepis","73495_3_17_6_2_121",38.954098,-120.791874,2016,5.79831013794901
"12929","Quercus chrysolepis","73495_3_17_6_2_301",38.954098,-120.791874,2006,2.23116237009479
"12930","Quercus chrysolepis","73495_3_17_6_2_301",38.954098,-120.791874,2016,3.25621813794901
"12931","Quercus chrysolepis","73495_3_17_6_4_127",38.954098,-120.791874,2006,5.08981677009479
"12932","Quercus chrysolepis","73495_3_17_6_4_127",38.954098,-120.791874,2016,6.06690853794901
"12933","Quercus chrysolepis","73495_3_17_6_4_129",38.954098,-120.791874,2006,2.59568877009479
"12934","Quercus chrysolepis","73495_3_17_6_4_129",38.954098,-120.791874,2016,3.60155893794901
"12935","Quercus chrysolepis","73500_5_107_6_1_101",36.009052,-118.520076,2004,5.35335459008944
"12936","Quercus chrysolepis","73500_5_107_6_1_101",36.009052,-118.520076,2014,6.55358607223559
"12937","Quercus chrysolepis","73500_5_107_6_1_103",36.009052,-118.520076,2004,5.29579779008944
"12938","Quercus chrysolepis","73500_5_107_6_1_103",36.009052,-118.520076,2014,6.5056220722356
"12939","Quercus chrysolepis","73500_5_107_6_2_106",36.009052,-118.520076,2004,5.27661219008944
"12940","Quercus chrysolepis","73500_5_107_6_2_106",36.009052,-118.520076,2014,6.5056220722356
"12941","Quercus chrysolepis","73500_5_107_6_2_107",36.009052,-118.520076,2004,5.48765379008944
"12942","Quercus chrysolepis","73500_5_107_6_2_107",36.009052,-118.520076,2014,6.7070708722356
"12943","Quercus chrysolepis","73500_5_107_6_2_108",36.009052,-118.520076,2004,5.34376179008944
"12944","Quercus chrysolepis","73500_5_107_6_2_108",36.009052,-118.520076,2014,6.5248076722356
"12945","Quercus chrysolepis","73500_5_107_6_2_109",36.009052,-118.520076,2004,5.35335459008944
"12946","Quercus chrysolepis","73500_5_107_6_2_109",36.009052,-118.520076,2014,6.5248076722356
"12947","Quercus chrysolepis","73500_5_107_6_2_111",36.009052,-118.520076,2004,5.40131859008944
"12948","Quercus chrysolepis","73500_5_107_6_2_111",36.009052,-118.520076,2014,6.61114287223559
"12949","Quercus chrysolepis","73500_5_107_6_2_113",36.009052,-118.520076,2004,5.48765379008944
"12950","Quercus chrysolepis","73500_5_107_6_2_113",36.009052,-118.520076,2014,6.6495140722356
"12951","Quercus chrysolepis","73500_5_107_6_3_118",36.009052,-118.520076,2004,5.58358179008944
"12952","Quercus chrysolepis","73500_5_107_6_3_118",36.009052,-118.520076,2014,6.82218447223559
"12953","Quercus chrysolepis","73500_5_107_6_3_119",36.009052,-118.520076,2004,5.32457619008944
"12954","Quercus chrysolepis","73500_5_107_6_3_119",36.009052,-118.520076,2014,6.56317887223559
"12955","Quercus chrysolepis","73500_5_107_6_3_121",36.009052,-118.520076,2004,5.26701939008944
"12956","Quercus chrysolepis","73500_5_107_6_3_121",36.009052,-118.520076,2014,6.5248076722356
"12957","Quercus chrysolepis","73500_5_107_6_3_122",36.009052,-118.520076,2004,5.47806099008944
"12958","Quercus chrysolepis","73500_5_107_6_3_122",36.009052,-118.520076,2014,6.7262564722356
"12959","Quercus chrysolepis","73500_5_107_6_3_123",36.009052,-118.520076,2004,5.35335459008944
"12960","Quercus chrysolepis","73500_5_107_6_3_123",36.009052,-118.520076,2014,6.61114287223559
"12961","Quercus chrysolepis","73500_5_107_6_3_124",36.009052,-118.520076,2004,5.28620499008944
"12962","Quercus chrysolepis","73500_5_107_6_3_124",36.009052,-118.520076,2014,6.5248076722356
"12963","Quercus chrysolepis","73500_5_107_6_3_125",36.009052,-118.520076,2004,5.64113859008944
"12964","Quercus chrysolepis","73500_5_107_6_3_125",36.009052,-118.520076,2014,6.86055567223559
"12965","Quercus chrysolepis","73500_5_107_6_3_126",36.009052,-118.520076,2004,5.50683939008944
"12966","Quercus chrysolepis","73500_5_107_6_3_126",36.009052,-118.520076,2014,6.7358492722356
"12967","Quercus chrysolepis","73500_5_107_6_4_116",36.009052,-118.520076,2004,5.31498339008944
"12968","Quercus chrysolepis","73500_5_107_6_4_116",36.009052,-118.520076,2014,6.56317887223559
"12969","Quercus kelloggii","73531_1_45_6_2_119",39.915671,-123.180329,2004,1.40892985827931
"12970","Quercus kelloggii","73531_1_45_6_2_119",39.915671,-123.180329,2014,2.57066839510918
"12971","Quercus kelloggii","73531_1_45_6_3_120",39.915671,-123.180329,2004,2.73530785827931
"12972","Quercus kelloggii","73531_1_45_6_3_120",39.915671,-123.180329,2014,3.69193639510918
"12973","Quercus agrifolia","73738_4_87_6_1_300",37.146987,-122.261085,2007,1.74167
"12974","Quercus agrifolia","73738_4_87_6_1_300",37.146987,-122.261085,2017,1.7417034
"12975","Quercus chrysolepis","73738_4_87_6_2_336",37.146987,-122.261085,2007,3.05575937659512
"12976","Quercus chrysolepis","73738_4_87_6_2_336",37.146987,-122.261085,2017,2.6955816361928
"12977","Quercus agrifolia","73738_4_87_6_3_350",37.146987,-122.261085,2007,1.742004
"12978","Quercus agrifolia","73738_4_87_6_3_350",37.146987,-122.261085,2017,1.7421376
"12979","Quercus kelloggii","73822_1_45_6_2_107",39.906585,-123.468701,2004,1.84983718081396
"12980","Quercus kelloggii","73822_1_45_6_2_107",39.906585,-123.468701,2014,2.63688908419228
"12981","Quercus kelloggii","73822_1_45_6_3_139",39.906585,-123.468701,2004,1.53533518081396
"12982","Quercus kelloggii","73822_1_45_6_3_139",39.906585,-123.468701,2014,2.33606108419228
"12983","Quercus chrysolepis","73849_4_87_6_2_156",37.203989,-122.201219,2003,3.76466608205083
"12984","Quercus agrifolia","73849_4_87_6_2_156",37.203989,-122.201219,2013,1.7432732
"12985","Quercus chrysolepis","73849_4_87_6_3_132",37.203989,-122.201219,2003,4.25389888205083
"12986","Quercus agrifolia","73849_4_87_6_3_132",37.203989,-122.201219,2013,1.7452104
"12987","Quercus chrysolepis","73849_4_87_6_3_133",37.203989,-122.201219,2003,3.67833088205083
"12988","Quercus agrifolia","73849_4_87_6_3_133",37.203989,-122.201219,2013,1.7431396
"12989","Quercus kelloggii","73865_5_109_6_2_124",37.809822,-119.747361,2001,2.40804153867506
"12990","Quercus kelloggii","73865_5_109_6_2_124",37.809822,-119.747361,2011,1.84124402782452
"12991","Quercus kelloggii","73865_5_109_6_2_124",37.809822,-119.747361,2021,NA
"12992","Quercus kelloggii","73865_5_109_6_2_127",37.809822,-119.747361,2001,2.31232353867506
"12993","Quercus kelloggii","73865_5_109_6_2_127",37.809822,-119.747361,2011,1.71817802782452
"12994","Quercus kelloggii","73865_5_109_6_2_127",37.809822,-119.747361,2021,NA
"12995","Quercus kelloggii","73865_5_109_6_2_131",37.809822,-119.747361,2001,2.14823553867506
"12996","Quercus kelloggii","73865_5_109_6_2_131",37.809822,-119.747361,2011,1.66348202782452
"12997","Quercus kelloggii","73865_5_109_6_2_131",37.809822,-119.747361,2021,2.14590219340496
"12998","Quercus kelloggii","73865_5_109_6_2_132",37.809822,-119.747361,2001,2.12772453867506
"12999","Quercus kelloggii","73865_5_109_6_2_132",37.809822,-119.747361,2011,1.58143802782452
"13000","Quercus kelloggii","73865_5_109_6_2_132",37.809822,-119.747361,2021,NA
"13001","Quercus kelloggii","73865_5_109_6_2_133",37.809822,-119.747361,2001,2.14139853867506
"13002","Quercus kelloggii","73865_5_109_6_2_133",37.809822,-119.747361,2011,1.64980802782452
"13003","Quercus kelloggii","73865_5_109_6_2_133",37.809822,-119.747361,2021,NA
"13004","Quercus kelloggii","73865_5_109_6_2_134",37.809822,-119.747361,2001,2.12088753867506
"13005","Quercus kelloggii","73865_5_109_6_2_134",37.809822,-119.747361,2011,1.62246002782452
"13006","Quercus kelloggii","73865_5_109_6_2_134",37.809822,-119.747361,2021,NA
"13007","Quercus kelloggii","73865_5_109_6_2_135",37.809822,-119.747361,2001,2.16190953867506
"13008","Quercus kelloggii","73865_5_109_6_2_135",37.809822,-119.747361,2011,1.64297102782452
"13009","Quercus kelloggii","73865_5_109_6_2_135",37.809822,-119.747361,2021,NA
"13010","Quercus kelloggii","73865_5_109_6_2_136",37.809822,-119.747361,2001,2.22344253867506
"13011","Quercus kelloggii","73865_5_109_6_2_136",37.809822,-119.747361,2011,1.66348202782452
"13012","Quercus kelloggii","73865_5_109_6_2_136",37.809822,-119.747361,2021,NA
"13013","Quercus kelloggii","73865_5_109_6_2_137",37.809822,-119.747361,2001,2.17558353867506
"13014","Quercus kelloggii","73865_5_109_6_2_137",37.809822,-119.747361,2011,1.63613402782452
"13015","Quercus kelloggii","73865_5_109_6_2_137",37.809822,-119.747361,2021,NA
"13016","Quercus kelloggii","73865_5_109_6_2_143",37.809822,-119.747361,2001,2.40120453867506
"13017","Quercus kelloggii","73865_5_109_6_2_143",37.809822,-119.747361,2011,1.90961402782452
"13018","Quercus kelloggii","73865_5_109_6_2_143",37.809822,-119.747361,2021,NA
"13019","Quercus kelloggii","73865_5_109_6_2_144",37.809822,-119.747361,2001,2.23711653867506
"13020","Quercus kelloggii","73865_5_109_6_2_144",37.809822,-119.747361,2011,1.74552602782452
"13021","Quercus kelloggii","73865_5_109_6_2_144",37.809822,-119.747361,2021,NA
"13022","Quercus kelloggii","73865_5_109_6_2_146",37.809822,-119.747361,2001,2.14139853867506
"13023","Quercus kelloggii","73865_5_109_6_2_146",37.809822,-119.747361,2011,1.60194902782452
"13024","Quercus kelloggii","73865_5_109_6_2_146",37.809822,-119.747361,2021,NA
"13025","Quercus kelloggii","73865_5_109_6_2_147",37.809822,-119.747361,2001,2.27130153867506
"13026","Quercus kelloggii","73865_5_109_6_2_147",37.809822,-119.747361,2011,1.78654802782452
"13027","Quercus kelloggii","73865_5_109_6_2_147",37.809822,-119.747361,2021,NA
"13028","Quercus kelloggii","73865_5_109_6_2_148",37.809822,-119.747361,2001,2.22344253867506
"13029","Quercus kelloggii","73865_5_109_6_2_148",37.809822,-119.747361,2011,1.65664502782452
"13030","Quercus kelloggii","73865_5_109_6_2_148",37.809822,-119.747361,2021,NA
"13031","Quercus kelloggii","73952_5_19_6_1_104",37.078998,-119.261988,2001,4.45322467324222
"13032","Quercus kelloggii","73952_5_19_6_1_104",37.078998,-119.261988,2011,3.86424678394381
"13033","Quercus kelloggii","73952_5_19_6_1_104",37.078998,-119.261988,2021,4.53924795957517
"13034","Quercus chrysolepis","73952_5_19_6_1_106",37.078998,-119.261988,2011,4.1716184576576
"13035","Quercus chrysolepis","73952_5_19_6_1_106",37.078998,-119.261988,2021,4.60160043527464
"13036","Quercus kelloggii","73952_5_19_6_1_107",37.078998,-119.261988,2001,3.28409767324221
"13037","Quercus kelloggii","73952_5_19_6_1_107",37.078998,-119.261988,2011,2.74297878394381
"13038","Quercus kelloggii","73952_5_19_6_1_107",37.078998,-119.261988,2021,3.45900195957517
"13039","Quercus kelloggii","73952_5_19_6_1_111",37.078998,-119.261988,2001,2.80550767324221
"13040","Quercus kelloggii","73952_5_19_6_1_111",37.078998,-119.261988,2011,2.20969278394381
"13041","Quercus kelloggii","73952_5_19_6_1_111",37.078998,-119.261988,2021,2.93255295957517
"13042","Quercus chrysolepis","73952_5_19_6_4_150",37.078998,-119.261988,2001,6.65132045801184
"13043","Quercus chrysolepis","73952_5_19_6_4_150",37.078998,-119.261988,2011,4.1044688576576
"13044","Quercus chrysolepis","73952_5_19_6_4_150",37.078998,-119.261988,2021,4.36178043527464
"13045","Quercus chrysolepis","73952_5_19_6_4_164",37.078998,-119.261988,2011,3.9509840576576
"13046","Quercus chrysolepis","73952_5_19_6_4_164",37.078998,-119.261988,2021,4.35218763527464
"13047","Quercus chrysolepis","73952_5_19_6_4_165",37.078998,-119.261988,2011,3.9509840576576
"13048","Quercus chrysolepis","73952_5_19_6_4_165",37.078998,-119.261988,2021,4.16992443527464
"13049","Quercus chrysolepis","74002_3_103_6_2_104",40.000815,-121.656932,2003,4.21790859498245
"13050","Quercus chrysolepis","74002_3_103_6_2_104",40.000815,-121.656932,2013,6.47219109464435
"13051","Quercus chrysolepis","74002_3_103_6_2_105",40.000815,-121.656932,2003,4.22750139498245
"13052","Quercus chrysolepis","74002_3_103_6_2_105",40.000815,-121.656932,2013,6.49137669464435
"13053","Quercus chrysolepis","74002_3_103_6_2_106",40.000815,-121.656932,2003,4.20831579498245
"13054","Quercus chrysolepis","74002_3_103_6_2_106",40.000815,-121.656932,2013,6.47219109464435
"13055","Quercus chrysolepis","74002_3_103_6_2_107",40.000815,-121.656932,2003,3.86297499498245
"13056","Quercus chrysolepis","74002_3_103_6_2_107",40.000815,-121.656932,2013,6.09807189464435
"13057","Quercus chrysolepis","74002_3_103_6_2_108",40.000815,-121.656932,2003,3.80541819498245
"13058","Quercus chrysolepis","74002_3_103_6_2_108",40.000815,-121.656932,2013,6.04051509464435
"13059","Quercus chrysolepis","74002_3_103_6_2_109",40.000815,-121.656932,2003,4.08360939498245
"13060","Quercus chrysolepis","74002_3_103_6_2_109",40.000815,-121.656932,2013,6.36667029464435
"13061","Quercus chrysolepis","74002_3_103_6_2_110",40.000815,-121.656932,2003,3.91093899498245
"13062","Quercus chrysolepis","74002_3_103_6_2_110",40.000815,-121.656932,2013,6.14603589464435
"13063","Quercus chrysolepis","74002_3_103_6_2_111",40.000815,-121.656932,2003,4.06442379498245
"13064","Quercus chrysolepis","74002_3_103_6_2_111",40.000815,-121.656932,2013,6.32829909464435
"13065","Quercus chrysolepis","74002_3_103_6_2_112",40.000815,-121.656932,2003,3.40252059498245
"13066","Quercus chrysolepis","74002_3_103_6_2_112",40.000815,-121.656932,2013,5.81988069464435
"13067","Quercus chrysolepis","74002_3_103_6_2_113",40.000815,-121.656932,2003,3.58478379498245
"13068","Quercus chrysolepis","74002_3_103_6_2_113",40.000815,-121.656932,2013,5.84865909464435
"13069","Quercus chrysolepis","74002_3_103_6_4_114",40.000815,-121.656932,2003,3.93971739498245
"13070","Quercus chrysolepis","74002_3_103_6_4_114",40.000815,-121.656932,2013,6.16522149464435
"13071","Quercus chrysolepis","74002_3_103_6_4_115",40.000815,-121.656932,2003,4.21790859498245
"13072","Quercus chrysolepis","74002_3_103_6_4_115",40.000815,-121.656932,2013,6.45300549464435
"13073","Quercus chrysolepis","74002_3_103_6_4_116",40.000815,-121.656932,2003,4.00686699498245
"13074","Quercus chrysolepis","74002_3_103_6_4_116",40.000815,-121.656932,2013,6.25155669464435
"13075","Quercus chrysolepis","74002_3_103_6_4_117",40.000815,-121.656932,2003,3.84378939498245
"13076","Quercus chrysolepis","74002_3_103_6_4_117",40.000815,-121.656932,2013,6.08847909464435
"13077","Quercus chrysolepis","74002_3_103_6_4_118",40.000815,-121.656932,2003,3.96849579498245
"13078","Quercus chrysolepis","74002_3_103_6_4_118",40.000815,-121.656932,2013,6.21318549464435
"13079","Quercus chrysolepis","74002_3_103_6_4_119",40.000815,-121.656932,2003,4.26587259498245
"13080","Quercus chrysolepis","74002_3_103_6_4_119",40.000815,-121.656932,2013,6.52015509464435
"13081","Quercus chrysolepis","74002_3_103_6_4_120",40.000815,-121.656932,2003,4.09320219498245
"13082","Quercus chrysolepis","74002_3_103_6_4_120",40.000815,-121.656932,2013,6.34748469464435
"13083","Quercus chrysolepis","74002_3_103_6_4_121",40.000815,-121.656932,2003,3.93012459498245
"13084","Quercus chrysolepis","74002_3_103_6_4_121",40.000815,-121.656932,2013,6.16522149464435
"13085","Quercus chrysolepis","74002_3_103_6_4_122",40.000815,-121.656932,2003,4.05483099498245
"13086","Quercus chrysolepis","74002_3_103_6_4_122",40.000815,-121.656932,2013,6.28992789464435
"13087","Quercus chrysolepis","74002_3_103_6_4_124",40.000815,-121.656932,2003,4.27546539498245
"13088","Quercus chrysolepis","74002_3_103_6_4_124",40.000815,-121.656932,2013,6.52974789464435
"13089","Quercus kelloggii","74056_2_89_6_1_101",41.106112,-121.622685,2003,3.33203156767877
"13090","Quercus kelloggii","74056_2_89_6_1_101",41.106112,-121.622685,2013,3.9756904902764
"13091","Quercus kelloggii","74056_2_89_6_2_112",41.106112,-121.622685,2003,2.33382956767877
"13092","Quercus kelloggii","74056_2_89_6_2_112",41.106112,-121.622685,2013,3.0048364902764
"13093","Quercus kelloggii","74056_2_89_6_2_113",41.106112,-121.622685,2003,2.34750356767877
"13094","Quercus kelloggii","74056_2_89_6_2_113",41.106112,-121.622685,2013,3.1210654902764
"13095","Quercus kelloggii","74056_2_89_6_2_118",41.106112,-121.622685,2003,1.42450856767877
"13096","Quercus kelloggii","74056_2_89_6_2_118",41.106112,-121.622685,2013,2.0476564902764
"13097","Quercus kelloggii","74056_2_89_6_4_108",41.106112,-121.622685,2003,1.89626156767877
"13098","Quercus kelloggii","74056_2_89_6_4_108",41.106112,-121.622685,2013,2.5535944902764
"13099","Quercus kelloggii","74056_2_89_6_4_110",41.106112,-121.622685,2003,2.38168856767877
"13100","Quercus kelloggii","74056_2_89_6_4_110",41.106112,-121.622685,2013,2.9911624902764
"13101","Quercus agrifolia","74061_4_79_6_1_500",35.148234,-120.253161,2008,1.7474482
